user_id,movie_id,rating,timestamp
872,619,1,887611912
732,832,4,874927797
215,1155,5,876701577
26,746,4,875412951
880,1097,4,887597409
145,442,2,875662487
178,1555,5,879104148
251,1494,3,891999066
150,1408,5,884957172
670,1503,5,879153210
823,1398,5,884459894
291,403,5,878515524
796,239,4,893239042
896,1386,3,889837344
184,526,2,888114826
519,1141,1,889123446
413,1170,5,882380719
49,750,2,886397655
687,323,3,881788761
202,557,2,882459411
655,288,2,876177906
789,1523,4,883350673
382,775,5,887177927
20,78,2,878686790
447,1436,3,876382971
134,822,5,887568259
796,1621,1,887181076
352,818,3,891128677
369,1357,1,892023473
339,318,3,886786815
356,923,4,892192525
50,1393,4,893098214
548,1631,5,885619911
129,640,5,889105709
297,268,1,881385260
215,894,3,885943688
618,251,3,886693943
780,317,2,874902360
55,18,3,887172576
108,105,5,878308938
455,340,3,890560848
87,1566,2,891330956
811,272,2,881477923
451,950,5,888335270
121,873,5,875913712
757,717,1,880473439
438,479,4,887482958
219,1324,1,883051082
111,1148,3,890270336
212,949,5,878641594
849,1253,2,875169624
729,1453,5,876976394
843,320,4,877525546
534,1329,3,882846996
213,1596,1,875224753
386,1529,5,876627663
739,1436,4,875147865
652,1491,2,882273966
110,1056,3,878703259
300,1478,5,886505542
682,993,5,881054805
38,968,5,892262998
457,235,4,877492547
828,399,2,885226971
446,271,2,881334281
283,786,2,882604239
45,403,2,877750183
697,16,5,884477781
160,1439,1,885669112
344,1649,1,876571703
8,491,1,880582686
778,752,2,893194613
890,738,5,883217470
320,57,5,891176607
171,1114,4,891729618
555,1449,3,885940317
754,678,5,890787320
639,634,5,884367076
829,369,5,879486114
463,306,1,878634508
335,664,2,883591594
335,1180,3,890217107
365,564,4,881460624
354,643,5,885302697
232,194,4,883552493
792,902,5,889903801
534,269,2,878865275
14,386,3,883752469
697,45,5,876334649
581,297,3,882348972
593,955,3,876234333
506,860,2,876049177
448,152,2,879857805
730,1293,1,877522218
731,330,1,891821756
180,870,2,883340243
636,502,1,880619006
362,630,5,881211021
649,1517,5,881462290
520,1244,3,877147216
812,1251,2,893068528
21,751,5,875801291
413,173,5,884646875
327,638,2,890818394
377,453,5,884316697
763,1318,3,887829579
606,148,1,892084857
581,13,3,879117610
722,690,2,875586367
77,1260,5,890595672
283,59,2,883461656
353,1419,4,882166625
68,1177,4,889348349
350,997,1,882261129
326,735,5,883763271
66,899,3,887888175
746,305,3,891138291
695,1610,3,887866651
511,396,5,881236305
404,299,4,880414768
138,988,3,883269760
43,617,3,876077449
554,1323,5,888168541
817,203,4,881314058
716,94,1,880241305
184,1117,1,875297598
36,1660,5,883431178
16,1092,3,888581764
596,152,4,887189031
293,265,3,885480603
856,1340,5,888227072
698,892,3,877774853
913,911,3,887261741
503,389,5,877535008
102,1034,3,889956765
631,616,3,883426054
527,392,5,887970853
348,491,1,889968315
758,1219,5,892151762
732,672,3,879814737
825,763,3,890090432
154,630,1,882856752
167,806,3,874759644
533,630,3,876656568
873,1469,2,881400554
104,872,1,889793212
630,1264,5,879130012
508,1510,4,878709456
885,91,5,879778953
340,91,5,889682273
924,1486,3,879767229
936,130,4,888207774
861,222,4,879424219
561,1288,4,878769714
164,423,4,874994119
912,490,5,882251592
917,1604,5,882711674
256,1325,3,888487518
764,4,1,878175951
377,780,3,889963016
158,1512,5,876364279
439,1322,4,877935050
260,78,4,883618822
156,970,5,890983947
472,1002,5,888344679
888,1565,5,880184020
894,1625,5,892909375
398,919,1,891724218
296,853,5,886918498
204,838,4,887920597
549,230,3,890949605
648,628,4,880995917
934,1406,1,882014918
288,1437,2,891869132
236,1528,4,889218234
235,1664,3,889156383
760,391,4,892735566
366,683,4,875316978
759,857,4,887645842
352,1076,4,881451567
364,1277,4,887860604
273,785,4,879718779
147,407,4,888602060
542,1198,2,888888713
811,50,1,890341957
456,1330,1,878663340
368,1458,4,884047997
623,15,5,886230179
624,884,5,879816910
388,1664,3,881034549
174,324,2,876496296
684,1256,5,892173892
323,1030,5,887338411
857,1053,1,888546478
256,215,5,884716103
437,1131,5,882123215
3,229,4,876767004
822,51,3,881423581
816,477,5,889958600
104,862,4,884462091
307,174,4,880274995
617,1619,1,879277115
410,1593,3,877899965
472,890,2,885998275
922,893,3,883645321
695,485,3,890423896
632,1253,3,893126282
367,1444,1,886865926
335,1211,3,886197620
54,330,1,882587614
820,805,3,892226908
538,125,3,886423828
235,710,2,892554253
722,154,3,883154788
361,1644,1,883003785
769,1087,5,887381439
255,306,1,892183113
232,1323,5,885525215
873,1026,2,878619737
515,1419,1,887456826
355,30,5,875690429
708,1382,4,891168916
33,1402,2,884234273
934,1060,4,883881357
245,310,5,890803078
562,300,5,880579356
13,1206,4,881493082
674,539,1,889949763
430,690,2,885895722
381,1455,5,878790528
909,359,4,880498414
240,1299,5,877180521
790,807,4,882664461
885,839,5,881300891
25,777,2,889159422
68,1558,3,890113989
814,847,5,884551647
412,465,5,876285012
268,533,4,888077380
670,1535,3,884618304
506,884,4,880107449
196,901,1,877657677
567,1673,3,892277370
617,1426,2,879940211
869,131,1,892255754
766,474,2,881941135
383,1231,3,883374750
271,1310,3,883995588
754,969,5,892957166
724,846,5,880498437
363,604,4,876153413
941,949,5,887523529
437,1654,3,877098028
817,576,4,882961888
909,44,5,877189110
849,739,5,880837508
703,473,2,875946824
627,813,5,889651988
483,1503,5,879052615
338,818,3,893221905
128,812,5,892532298
190,597,5,891932746
763,1485,4,891209292
917,40,2,882962321
558,1442,5,876824316
624,1090,2,877959850
760,835,2,891269264
577,27,2,876556085
773,1005,1,891995375
627,193,3,886759031
919,1410,3,887787828
673,275,5,882166302
354,1333,3,875290910
481,838,5,890536975
613,1605,5,888242809
343,1059,5,889690206
651,979,3,879326466
165,931,1,889414275
917,1022,5,883333618
914,554,5,880895078
802,395,4,892802685
872,1200,4,875395501
50,562,2,879718176
168,1655,5,889737361
797,896,4,884630472
82,561,4,877534201
765,1540,4,888052423
279,596,4,876463092
121,1011,5,883843764
862,187,4,889624329
486,1313,5,885296360
444,1647,5,884226916
626,1397,4,879202183
177,1309,4,875667475
129,159,4,875804879
932,1614,2,879446939
541,1420,4,882873325
613,241,3,883574750
843,1,1,882720437
938,1460,1,881397187
917,1639,5,888453098
52,620,4,885847878
218,275,5,888693392
76,772,4,878711930
363,1026,5,888524153
92,629,5,876027791
816,387,2,882183661
799,446,4,882315351
61,4,5,880963680
419,1641,5,890314097
760,507,3,880937342
521,1116,4,892270319
898,1360,5,890431688
251,1239,2,891145710
928,385,4,886000527
447,1525,5,878126053
78,1374,2,878673124
901,910,5,886928767
370,584,4,880982062
745,104,1,881504556
169,1545,4,878651114
472,409,3,878111976
61,1204,5,875176982
206,1374,2,880955246
859,1301,3,891192379
917,275,3,888858896
604,885,4,876737958
768,1190,2,876957496
133,217,4,891197500
25,212,3,880928193
863,1127,5,882746438
795,1115,1,879999568
685,743,3,887131543
442,1675,2,888206552
519,1363,5,893167842
364,773,2,877345129
574,514,5,878121023
902,525,3,883755519
780,1241,5,889387230
474,983,2,881755067
172,886,3,876571309
16,1557,5,879229521
534,849,3,878290949
674,1344,1,889804216
687,811,5,892779451
702,1412,4,884187251
331,1585,2,889749085
434,533,3,888777867
659,782,1,876024225
916,1011,3,889499732
474,978,2,876843560
281,14,5,886898844
81,1611,5,888256287
475,133,3,885236914
252,414,4,877579394
30,21,5,888054575
670,1323,3,883928482
270,1335,4,884951748
605,802,5,883496472
427,184,2,878013174
134,1238,3,883498636
543,165,4,881745430
11,896,4,883278598
754,150,5,880793532
254,1567,4,876776429
584,1348,3,886956883
140,123,1,883602009
533,713,5,886607592
343,98,5,878271621
232,541,1,892651570
934,130,4,891804670
141,380,1,878048345
580,865,5,888917281
59,1198,5,877700315
599,516,5,880599741
148,1473,1,888927293
707,243,5,878613045
662,1171,2,889110662
212,1507,5,876938883
862,242,3,876799281
612,370,1,882610363
154,525,2,891820098
806,1328,1,884852107
756,1328,2,881095021
321,984,5,877116431
453,548,1,885753147
808,514,2,890680262
302,518,4,893111765
598,83,5,877614126
419,684,1,881470510
486,1517,5,884259148
613,834,3,884420416
270,422,3,886760079
216,1556,1,890116628
361,164,5,883973987
362,322,1,883830624
722,884,4,887778501
2,674,3,888753814
633,1352,1,884503582
158,1189,4,889025074
674,480,5,889007673
37,223,5,884085252
185,136,5,881888004
562,1308,2,879909923
763,926,1,888634845
225,838,4,883294473
143,83,1,880813425
212,678,2,891032084
766,632,3,879621808
346,924,5,888139375
289,42,5,889676535
181,1334,5,891285796
207,332,4,875545805
284,1503,5,879591544
762,1447,3,879523391
412,503,1,889357678
938,1472,3,889362367
567,1660,4,889395926
755,87,4,881519897
705,481,5,878308596
425,1467,5,881785249
856,1235,2,889989931
614,477,4,877590064
531,1458,4,880517516
397,323,3,880674153
451,539,5,875257087
437,6,4,879490129
722,14,5,890267461
115,1029,3,876012578
232,934,4,887972990
771,1107,3,877651471
132,879,2,877555266
93,1398,1,876714290
717,401,1,886694345
220,889,1,889883990
365,1646,1,878592060
192,1554,2,879342384
838,1110,5,878263612
717,908,5,877949132
310,1095,4,879932998
695,370,5,875080435
761,1108,4,890366071
703,54,4,886793468
794,312,4,887860914
766,1114,5,883430930
203,1615,5,876210232
447,1455,4,892592066
219,787,3,891821360
164,1068,4,887354475
852,33,4,890392839
97,1511,1,889821594
913,711,1,891452184
83,1382,4,892262888
617,1443,5,884035298
311,48,2,883961137
933,722,2,885685508
495,1335,2,891355082
436,182,5,877856013
113,728,2,890518426
438,452,3,888167647
589,174,2,879975168
919,1625,3,884429298
481,1642,2,887844216
216,997,5,885145721
662,3,4,875333023
802,677,5,884418532
435,164,3,875204814
664,797,5,890374213
504,451,2,884402315
293,1501,4,882205822
863,469,2,883522423
630,870,5,881579851
507,450,4,876713754
357,37,2,884002414
208,275,4,880108180
239,279,5,884703652
102,583,5,879264427
671,1541,5,892025531
572,614,5,891692550
874,1439,4,892198142
928,1418,2,882539576
912,1281,4,879009597
911,304,4,885031970
799,973,4,888373304
688,1510,4,885751504
880,669,5,891265265
316,769,5,883721302
926,624,3,880233704
68,1232,4,882188292
633,831,2,881340528
779,869,3,875669562
401,1137,3,885902700
115,1511,3,890982278
846,531,1,877967306
692,307,4,877782807
395,251,1,893034578
223,280,5,881164753
472,713,1,891662147
588,1504,3,878388036
541,1601,4,891070625
456,1205,5,881234708
385,1406,5,878142027
59,493,5,877108101
343,461,5,876897713
800,1624,4,882614109
474,1376,2,888151737
229,808,1,889261067
176,1058,3,884231086
57,177,5,892769467
365,647,4,885774722
823,550,2,888016981
738,66,5,884728422
862,328,5,889891306
159,1594,2,877717619
802,436,3,889768776
458,973,4,887633774
458,821,3,887818254
407,683,1,880150101
15,1301,3,879321524
670,1077,2,881144418
562,726,5,892266346
553,1120,1,881126914
346,1622,3,877579378
178,616,5,884740122
529,1551,4,879476524
163,1575,4,883357968
449,802,2,878542603
538,367,2,881092738
207,244,4,878799783
732,844,3,884699274
800,441,3,886556140
418,579,5,887645946
865,233,3,887196244
322,779,5,889611936
898,1084,3,877703523
273,937,3,883018766
907,1214,5,890940341
356,1144,2,887548915
841,1400,2,884378385
153,1284,4,887686419
507,23,5,892816432
143,787,3,882837144
98,94,4,885095250
941,803,3,882935029
823,627,5,888325081
706,144,5,875742389
154,1339,2,885020544
61,1525,5,877636014
76,564,5,884774566
432,685,5,884951427
435,1262,3,878609743
822,22,1,882924226
653,336,3,887156487
600,1547,4,877408455
264,1542,3,884207913
456,586,4,892398221
446,355,5,875425808
579,910,1,880933853
253,1672,5,892812876
393,29,2,879669888
110,697,2,887155147
668,1448,4,886035042
612,1486,4,888068390
534,133,3,891117527
804,337,5,881012167
69,1055,2,885676374
54,1657,3,893082154
482,1271,2,889168329
187,191,4,880509136
22,897,4,876844665
230,768,1,881611937
534,795,5,880970126
242,1213,3,884053794
453,117,1,887459529
588,1024,4,878074960
446,1468,3,877460430
880,931,1,886814420
383,1562,5,876229905
689,52,1,884781775
43,773,3,885394605
779,8,3,884285993
67,1086,4,878963569
260,1178,2,877843811
662,400,1,882006998
138,1094,1,877396687
14,504,5,876716892
732,12,4,892125178
838,850,3,888411314
638,1668,1,878946936
121,1103,2,878486341
496,1672,3,888449516
57,1460,4,885786312
910,240,5,878654719
761,581,3,882878223
116,1001,3,888444094
850,1625,4,877140138
584,340,4,884201546
266,254,5,885429677
856,511,5,881390938
283,93,2,886844351
504,1044,2,887844132
440,769,1,880771106
397,1583,5,878183063
256,1064,4,888345518
713,360,4,883408227
710,339,3,882557096
180,988,3,888504285
849,289,1,888764976
567,1294,1,888705487
403,849,2,887541939
801,1182,5,888538843
928,231,3,884804728
257,629,4,888573642
504,1153,3,885585332
692,160,4,874748227
272,1329,3,880922763
559,1618,3,886064918
769,1514,4,885656827
908,1584,3,875182365
579,84,2,885013782
578,172,3,891619095
423,976,1,883033801
776,337,2,881923915
884,1263,4,892097968
204,868,2,884848821
656,288,1,891452429
788,166,4,882633480
381,756,3,879181768
260,1315,2,875693805
648,421,5,888883839
66,1202,5,878519725
105,728,4,878846958
376,1104,4,887212376
63,1602,5,883354092
823,401,3,877956538
530,1594,4,878116781
587,1409,2,881500546
464,1134,1,876513428
722,1448,4,880275292
489,592,2,874860778
137,431,3,881371315
293,886,3,880665292
11,1298,5,892886536
836,1323,4,884030997
470,1507,5,882531210
698,515,3,878430186
928,876,5,890866390
499,635,4,880217739
725,1401,4,881826315
594,950,1,889072061
99,626,1,875652802
530,1260,2,874830259
784,1632,5,884747967
823,1238,5,888647085
810,201,5,890695033
141,720,5,876283739
707,866,3,876190940
799,738,4,885341630
681,1412,2,874948120
162,1490,5,879899844
814,498,5,892259663
600,399,3,876875561
19,1227,3,887894675
697,1170,4,888801378
160,365,1,883527397
843,1169,2,875388279
849,766,5,882027317
480,846,5,884789956
692,561,1,885477960
753,639,1,885039891
13,190,4,882473946
6,912,5,878393682
508,848,2,892360315
862,566,1,877929664
314,1230,5,884608323
795,212,5,887285920
69,1554,1,875320641
156,639,3,887286374
762,331,2,881640685
441,27,1,875062064
61,804,5,891583644
678,479,3,888306721
942,1114,5,887213466
350,690,2,883963582
419,1139,5,874875645
504,758,4,880351234
305,413,1,887273364
355,1145,4,875744660
498,1230,5,875928388
363,831,3,882268098
782,1139,2,884352868
841,846,3,888949162
492,1406,5,877918434
116,904,2,884552694
287,1606,3,886020410
100,905,5,878256411
88,397,3,874821955
830,1439,3,886219010
638,691,1,875779593
61,618,4,877479083
90,152,4,893244248
737,683,4,879777305
633,1028,4,885604232
768,1248,5,884843472
802,829,3,883302021
11,592,3,886052883
201,1405,5,881507318
192,742,2,879642109
337,702,5,887658329
641,681,3,890099291
294,1454,2,879339234
474,393,2,893147692
617,1472,5,876968433
192,1429,3,883229031
485,946,1,889668832
842,191,1,881082179
366,1600,4,878649395
407,1141,3,889820256
53,241,5,879422780
119,1596,4,881759976
369,903,4,885860825
700,478,3,876250042
348,1055,3,889129092
493,516,4,890366448
796,894,5,888764854
819,1431,5,888715441
756,153,2,874884278
835,702,2,891596651
380,110,4,874783199
737,330,5,887317816
302,1257,1,889465173
53,996,5,884385407
848,1078,1,878563486
231,1503,3,885192951
177,669,4,889377949
163,599,4,880746828
163,1649,5,876648814
289,1627,5,885361774
623,782,4,875314862
663,1138,4,878632732
100,656,2,890582459
692,449,1,891563948
860,1681,2,886511124
740,1340,4,884697142
497,1506,5,880567414
692,1032,5,878834494
771,1319,4,885631984
390,915,3,889094969
789,216,5,887811697
493,596,3,882322690
75,741,4,880501058
661,1536,2,888010750
396,698,5,876051062
128,997,4,875013755
593,1017,3,886094664
805,121,5,891294325
330,704,2,886788239
95,444,5,888192320
413,1224,4,881859617
696,290,4,879018455
587,769,4,885906095
28,846,4,884828752
99,112,4,880091505
587,1350,4,888252216
681,1185,3,886974255
199,1539,5,879022549
327,1337,2,891833435
405,1561,4,876557685
532,1278,5,881550915
834,1482,3,878175802
689,638,1,882440774
367,229,3,875176011
707,1596,5,892321963
666,1407,4,882601217
295,1138,2,885773633
453,970,4,878504837
119,588,1,891931408
480,340,5,886955873
653,1478,5,877620682
695,355,5,882317557
135,829,1,882923770
570,9,3,883707775
10,925,5,878611985
218,768,5,883610066
425,1415,2,875750826
472,113,2,879918762
636,867,3,887356442
562,1664,1,892144618
102,1620,4,883126708
910,1314,4,883572294
142,1346,5,892774903
652,18,2,889294361
120,736,2,884938895
564,1547,2,877858281
665,1165,1,883952778
78,658,3,881296219
594,1524,5,889075139
323,738,5,886716344
110,484,1,891969066
11,229,1,879725304
9,548,4,878647939
384,86,1,878622053
295,866,5,888404950
821,531,4,892243111
132,180,4,888906300
414,111,2,877176207
582,757,5,891393400
687,590,4,880508122
402,1654,1,875209258
257,840,4,875602408
28,1681,2,881014070
17,1554,3,893189318
924,1059,4,883199309
702,677,5,891470144
872,821,3,879979615
779,627,4,875415745
286,1600,5,886355868
340,311,2,878712689
693,1164,2,892815779
463,1228,5,889107109
759,1448,5,893174648
266,737,3,889750132
197,339,3,885708627
218,340,2,883969229
943,208,1,881617822
781,483,3,874915139
210,1274,4,890573996
134,874,3,890291225
143,406,4,875990700
168,797,5,890283842
770,533,3,888153197
716,752,5,893218944
469,919,5,877444906
277,397,2,882365659
341,1421,1,891950746
228,19,3,893005653
818,53,4,875672928
780,515,1,889448109
463,1006,1,887270335
143,552,4,889538540
416,704,2,884648849
879,1008,3,884750447
760,1018,3,893122377
653,1544,5,887843272
114,1456,5,886441941
738,814,5,880567021
778,1159,4,877642316
576,639,5,875548577
121,1578,2,875531247
762,1163,2,893247209
663,1664,2,891047834
189,692,4,877857367
867,1331,3,892392293
236,295,1,892659330
599,420,2,891996679
486,1131,5,883273028
101,1516,5,876079006
698,449,5,882339098
406,181,5,885152254
415,794,4,889318050
917,1385,1,877013282
275,1230,5,889415818
201,320,3,888158607
305,679,2,890891069
12,1535,3,875981692
245,799,2,883985938
866,1239,2,887497923
687,438,5,885695858
904,77,3,892451392
32,1039,1,887219079
871,194,3,886996799
148,148,4,877304174
391,474,5,885151746
258,108,5,876692360
5,965,1,884683435
98,1154,5,884289256
537,1205,5,880872768
413,1196,5,886489067
595,82,3,875787856
693,1197,4,884530553
939,856,4,875034586
416,565,1,886096372
